,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
144,144,205,2,59,59,Independent,2012-05-06 10:18:29+00:00,Sun May 06 17:18:29 +0000 2012,51.077457,-114.003429,Hotel,Travel Spot,4.0,10,2012/5/6,0,0
145,145,206,2,30,30,Independent,2012-05-06 12:48:36+00:00,Sun May 06 19:48:36 +0000 2012,51.046256,-114.056676,Light Rail,Travel Spot,3.5,12,2012/5/6,16,0
146,146,209,2,60,60,Independent,2012-05-12 17:20:34+00:00,Sun May 13 00:20:34 +0000 2012,50.89918,-114.065523,Coffee Shop,Drink,2.0,17,2012/5/12,5,0
147,147,210,2,61,61,Independent,2012-05-12 21:18:04+00:00,Sun May 13 04:18:04 +0000 2012,50.900895,-114.061689,Department Store,Shop,3.0,21,2012/5/12,28,0
148,148,213,2,577,49,Combined,2012-05-18 17:28:56+00:00,Sat May 19 00:28:56 +0000 2012,50.996128,-114.07385,Music Store,Shop,3.0,17,2012/5/18,35,0
149,149,214,2,577,49,Combined,2012-05-18 17:43:21+00:00,Sat May 19 00:43:21 +0000 2012,50.997526,-114.073387,Sporting Goods Shop,Shop,2.5,17,2012/5/18,20,0
150,150,215,2,577,49,Combined,2012-05-18 18:17:08+00:00,Sat May 19 01:17:08 +0000 2012,50.999968,-114.072932,Clothing Store,Shop,4.0,18,2012/5/18,36,0
151,151,216,2,577,49,Combined,2012-05-18 18:29:57+00:00,Sat May 19 01:29:57 +0000 2012,50.99585,-114.073997,Bookstore,Shop,3.5,18,2012/5/18,37,0
152,152,217,2,57,57,Independent,2012-05-19 07:53:43+00:00,Sat May 19 14:53:43 +0000 2012,51.037535,-114.051733,Stadium,Outdoor,3.5,7,2012/5/19,34,0
153,153,218,2,62,62,Independent,2012-05-19 15:28:17+00:00,Sat May 19 22:28:17 +0000 2012,51.041016,-114.06023,Fast Food Restaurant,Food,3.0,15,2012/5/19,15,0
154,154,221,2,581,63,Combined,2012-05-26 17:52:04+00:00,Sun May 27 00:52:04 +0000 2012,51.06104,-113.984675,Grocery Store,Shop,3.5,17,2012/5/26,22,0
155,155,222,2,582,64,Combined,2012-05-26 22:48:28+00:00,Sun May 27 05:48:28 +0000 2012,51.09905,-113.957764,Fast Food Restaurant,Food,2.0,22,2012/5/26,15,0
156,156,223,2,583,65,Combined,2012-05-28 18:10:57+00:00,Tue May 29 01:10:57 +0000 2012,50.907744,-114.066447,Bookstore,Shop,4.5,18,2012/5/28,37,0
157,157,224,2,66,66,Independent,2012-05-28 18:57:48+00:00,Tue May 29 01:57:48 +0000 2012,51.043356,-114.068962,Japanese Restaurant,Food,3.5,18,2012/5/28,13,0
158,158,226,2,67,67,Independent,2012-06-30 21:27:37+00:00,Sun Jul 01 04:27:37 +0000 2012,51.04888,-113.993014,Pizza Place,Food,2.0,21,2012/6/30,14,0
159,159,227,2,68,68,Independent,2012-06-30 22:38:06+00:00,Sun Jul 01 05:38:06 +0000 2012,51.046318,-114.061775,Light Rail,Travel Spot,2.5,22,2012/6/30,16,0
160,160,236,2,30,30,Independent,2012-07-13 11:24:19+00:00,Fri Jul 13 18:24:19 +0000 2012,51.046256,-114.056676,Light Rail,Travel Spot,3.5,11,2012/7/13,16,0
161,161,237,2,575,34,Combined,2012-07-13 11:58:19+00:00,Fri Jul 13 18:58:19 +0000 2012,51.072853,-113.985438,Sporting Goods Shop,Shop,2.5,11,2012/7/13,20,0
162,162,239,2,69,69,Independent,2012-07-28 17:10:12+00:00,Sun Jul 29 00:10:12 +0000 2012,51.070257,-114.120054,Football Stadium,Outdoor,3.0,17,2012/7/28,38,0
163,163,240,2,70,70,Independent,2012-07-28 21:02:33+00:00,Sun Jul 29 04:02:33 +0000 2012,51.067436,-114.116415,Pizza Place,Food,3.0,21,2012/7/28,14,0
164,164,241,2,71,71,Independent,2012-08-09 21:06:35+00:00,Fri Aug 10 04:06:35 +0000 2012,51.021525,-114.142941,Sports Bar,Nightlife Spot,3.5,21,2012/8/9,39,0
165,165,242,2,72,72,Independent,2012-08-09 23:24:13+00:00,Fri Aug 10 06:24:13 +0000 2012,51.007517,-114.147005,Casino,Art&Entertainment,3.0,23,2012/8/9,7,0
166,166,247,2,73,73,Independent,2012-08-17 16:50:20+00:00,Fri Aug 17 23:50:20 +0000 2012,50.968142,-114.072064,Wings Joint,Food,3.5,16,2012/8/17,40,0
167,167,248,2,74,74,Independent,2012-08-17 18:47:04+00:00,Sat Aug 18 01:47:04 +0000 2012,50.96586,-114.070272,Department Store,Shop,2.5,18,2012/8/17,28,0
168,168,249,2,75,75,Independent,2012-08-17 18:56:00+00:00,Sat Aug 18 01:56:00 +0000 2012,50.962005,-114.069784,Gaming Cafe,Drink,4.5,18,2012/8/17,41,0
169,169,250,2,584,76,Combined,2012-08-17 19:50:13+00:00,Sat Aug 18 02:50:13 +0000 2012,50.958686,-114.070402,Toy / Game Store,Shop,2.5,19,2012/8/17,42,0
170,170,252,2,571,12,Combined,2012-09-05 17:38:22+00:00,Thu Sep 06 00:38:22 +0000 2012,51.052491,-114.068333,Multiplex,Art&Entertainment,3.0,17,2012/9/5,32,0
171,171,253,2,574,31,Combined,2012-09-05 19:28:45+00:00,Thu Sep 06 02:28:45 +0000 2012,51.045341,-114.066665,Sports Bar,Nightlife Spot,2.5,19,2012/9/5,39,0
172,172,255,2,57,57,Independent,2012-09-14 15:25:00+00:00,Fri Sep 14 22:25:00 +0000 2012,51.037535,-114.051733,Stadium,Outdoor,3.5,15,2012/9/14,34,0
173,173,256,2,73,73,Independent,2012-09-14 20:31:30+00:00,Sat Sep 15 03:31:30 +0000 2012,50.968142,-114.072064,Wings Joint,Food,3.5,20,2012/9/14,40,0
174,174,257,2,77,77,Independent,2012-09-14 21:31:37+00:00,Sat Sep 15 04:31:37 +0000 2012,50.965457,-114.073282,Restaurant,Food,3.5,21,2012/9/14,43,0
175,175,259,2,57,57,Independent,2012-10-22 15:18:29+00:00,Mon Oct 22 22:18:29 +0000 2012,51.037535,-114.051733,Stadium,Outdoor,3.5,15,2012/10/22,34,0
176,176,260,2,61,61,Independent,2012-10-22 20:54:59+00:00,Tue Oct 23 03:54:59 +0000 2012,50.900895,-114.061689,Department Store,Shop,3.0,20,2012/10/22,28,0
177,177,262,2,57,57,Independent,2012-10-24 05:05:20+00:00,Wed Oct 24 12:05:20 +0000 2012,51.037535,-114.051733,Stadium,Outdoor,3.5,5,2012/10/24,34,0
178,178,263,2,78,78,Independent,2012-10-24 16:21:17+00:00,Wed Oct 24 23:21:17 +0000 2012,51.041215,-114.072452,Medical Center,Shop,3.5,16,2012/10/24,44,0
179,179,269,2,79,79,Independent,2012-11-20 15:50:46+00:00,Tue Nov 20 22:50:46 +0000 2012,51.046443,-114.072439,Department Store,Shop,3.0,15,2012/11/20,28,0
180,180,270,2,574,31,Combined,2012-11-20 19:39:42+00:00,Wed Nov 21 02:39:42 +0000 2012,51.045609,-114.064808,Miscellaneous Shop,Shop,3.0,19,2012/11/20,29,0
181,181,273,2,579,54,Combined,2012-11-24 16:17:51+00:00,Sat Nov 24 23:17:51 +0000 2012,50.953226,-114.068052,Department Store,Shop,2.5,16,2012/11/24,28,0
182,182,274,2,579,54,Combined,2012-11-24 16:20:45+00:00,Sat Nov 24 23:20:45 +0000 2012,50.953075,-114.066232,Sporting Goods Shop,Shop,4.0,16,2012/11/24,20,0
183,183,275,2,579,54,Combined,2012-11-24 16:35:19+00:00,Sat Nov 24 23:35:19 +0000 2012,50.952317,-114.06641,Clothing Store,Shop,3.0,16,2012/11/24,36,0
184,184,277,2,52,52,Independent,2012-11-28 18:12:20+00:00,Thu Nov 29 01:12:20 +0000 2012,51.062617,-114.09255,Concert Hall,Art&Entertainment,4.0,18,2012/11/28,33,0
185,185,278,2,80,80,Independent,2012-11-28 21:37:48+00:00,Thu Nov 29 04:37:48 +0000 2012,50.90831,-114.066067,Movie Theater,Art&Entertainment,3.5,21,2012/11/28,45,0
186,186,280,2,577,49,Combined,2012-12-03 15:33:39+00:00,Mon Dec 03 22:33:39 +0000 2012,50.996128,-114.07385,Music Store,Shop,3.0,15,2012/12/3,35,0
187,187,281,2,73,73,Independent,2012-12-03 17:26:27+00:00,Tue Dec 04 00:26:27 +0000 2012,50.968142,-114.072064,Wings Joint,Food,3.5,17,2012/12/3,40,0
188,188,282,2,81,81,Independent,2012-12-07 18:31:32+00:00,Sat Dec 08 01:31:32 +0000 2012,50.908472,-114.065595,Pub,Nightlife Spot,3.0,18,2012/12/7,2,0
189,189,283,2,80,80,Independent,2012-12-07 19:15:35+00:00,Sat Dec 08 02:15:35 +0000 2012,50.90831,-114.066067,Movie Theater,Art&Entertainment,3.5,19,2012/12/7,45,0
190,190,289,2,73,73,Independent,2012-12-19 17:51:37+00:00,Thu Dec 20 00:51:37 +0000 2012,50.968142,-114.072064,Wings Joint,Food,3.5,17,2012/12/19,40,0
191,191,290,2,82,82,Independent,2012-12-19 19:58:55+00:00,Thu Dec 20 02:58:55 +0000 2012,51.040321,-114.055107,Casino,Art&Entertainment,3.0,19,2012/12/19,7,0
192,192,305,2,83,83,Independent,2013-02-11 15:11:03+00:00,Mon Feb 11 22:11:03 +0000 2013,51.064711,-114.090448,Coffee Shop,Drink,4.5,15,2013/2/11,5,0
193,193,306,2,57,57,Independent,2013-02-11 15:48:54+00:00,Mon Feb 11 22:48:54 +0000 2013,51.037535,-114.051733,Stadium,Outdoor,3.5,15,2013/2/11,34,0
194,194,311,2,577,49,Combined,2013-02-25 16:40:49+00:00,Mon Feb 25 23:40:49 +0000 2013,50.999968,-114.072932,Clothing Store,Shop,4.0,16,2013/2/25,36,0
195,195,312,2,577,49,Combined,2013-02-25 16:54:52+00:00,Mon Feb 25 23:54:52 +0000 2013,50.997394,-114.073559,Sporting Goods Shop,Shop,2.5,16,2013/2/25,20,0
196,196,313,2,577,49,Combined,2013-02-25 17:14:45+00:00,Tue Feb 26 00:14:45 +0000 2013,50.99585,-114.073997,Bookstore,Shop,3.5,17,2013/2/25,37,0
197,197,329,2,84,84,Independent,2013-04-16 13:39:16+00:00,Tue Apr 16 20:39:16 +0000 2013,51.076352,-114.131457,University,School&Office,3.5,13,2013/4/16,46,0
198,198,330,2,579,54,Combined,2013-04-16 17:52:24+00:00,Wed Apr 17 00:52:24 +0000 2013,50.953226,-114.068052,Department Store,Shop,2.5,17,2013/4/16,28,0
199,199,331,2,579,54,Combined,2013-04-16 18:05:56+00:00,Wed Apr 17 01:05:56 +0000 2013,50.953075,-114.066232,Sporting Goods Shop,Shop,4.0,18,2013/4/16,20,0
200,200,332,2,579,54,Combined,2013-04-16 18:16:51+00:00,Wed Apr 17 01:16:51 +0000 2013,50.952317,-114.06641,Clothing Store,Shop,3.0,18,2013/4/16,36,0
201,201,333,2,61,61,Independent,2013-04-16 19:44:15+00:00,Wed Apr 17 02:44:15 +0000 2013,50.900895,-114.061689,Department Store,Shop,3.0,19,2013/4/16,28,0
202,202,340,2,61,61,Independent,2013-05-02 15:11:43+00:00,Thu May 02 22:11:43 +0000 2013,50.900895,-114.061689,Department Store,Shop,3.0,15,2013/5/2,28,0
203,203,341,2,85,85,Independent,2013-05-02 15:25:00+00:00,Thu May 02 22:25:00 +0000 2013,50.899768,-114.06135,Electronics Store,Shop,2.5,15,2013/5/2,23,0
204,204,342,2,60,60,Independent,2013-05-02 15:34:51+00:00,Thu May 02 22:34:51 +0000 2013,50.89918,-114.065523,Coffee Shop,Drink,2.0,15,2013/5/2,5,0
205,205,343,2,574,31,Combined,2013-05-16 18:28:54+00:00,Fri May 17 01:28:54 +0000 2013,51.045609,-114.064808,Miscellaneous Shop,Shop,3.0,18,2013/5/16,29,0
206,206,344,2,68,68,Independent,2013-05-16 18:40:21+00:00,Fri May 17 01:40:21 +0000 2013,51.046318,-114.061775,Light Rail,Travel Spot,2.5,18,2013/5/16,16,0
207,207,345,2,86,86,Independent,2013-05-17 15:45:27+00:00,Fri May 17 22:45:27 +0000 2013,50.901118,-114.066557,Department Store,Shop,2.0,15,2013/5/17,28,0
208,208,346,2,57,57,Independent,2013-05-17 17:39:16+00:00,Sat May 18 00:39:16 +0000 2013,51.037535,-114.051733,Stadium,Outdoor,3.5,17,2013/5/17,34,0
209,209,352,2,86,86,Independent,2013-06-27 14:36:25+00:00,Thu Jun 27 21:36:25 +0000 2013,50.901118,-114.066557,Department Store,Shop,2.0,14,2013/6/27,28,0
210,210,353,2,61,61,Independent,2013-06-27 15:12:50+00:00,Thu Jun 27 22:12:50 +0000 2013,50.900895,-114.061689,Department Store,Shop,3.0,15,2013/6/27,28,0
211,211,356,2,61,61,Independent,2013-08-13 21:03:17+00:00,Wed Aug 14 04:03:17 +0000 2013,50.900895,-114.061689,Department Store,Shop,3.0,21,2013/8/13,28,0
212,212,357,2,60,60,Independent,2013-08-13 21:30:49+00:00,Wed Aug 14 04:30:49 +0000 2013,50.89918,-114.065523,Coffee Shop,Drink,2.0,21,2013/8/13,5,0
213,213,402,3,87,87,Independent,2012-09-14 08:27:13+00:00,Fri Sep 14 15:27:13 +0000 2012,51.075306,-114.167317,Pet Store,Shop,3.0,8,2012/9/14,47,0
214,214,403,3,585,88,Combined,2012-09-14 11:14:02+00:00,Fri Sep 14 18:14:02 +0000 2012,51.15472,-114.155288,Grocery Store,Shop,3.5,11,2012/9/14,22,0
215,215,404,3,585,88,Combined,2012-09-14 11:43:10+00:00,Fri Sep 14 18:43:10 +0000 2012,51.156899,-114.157028,Pet Store,Shop,4.0,11,2012/9/14,47,0
216,216,408,3,586,89,Combined,2012-10-12 12:02:54+00:00,Fri Oct 12 19:02:54 +0000 2012,51.12423,-114.20473,Coffee Shop,Drink,3.0,12,2012/10/12,5,0
217,217,409,3,587,90,Combined,2012-10-12 16:26:13+00:00,Fri Oct 12 23:26:13 +0000 2012,51.096946,-114.1431,Department Store,Shop,2.5,16,2012/10/12,28,0
218,218,413,3,586,89,Combined,2012-10-30 08:29:23+00:00,Tue Oct 30 15:29:23 +0000 2012,51.125763,-114.198549,Juice Bar,Drink,4.0,8,2012/10/30,48,0
219,219,414,3,91,91,Independent,2012-10-30 13:59:14+00:00,Tue Oct 30 20:59:14 +0000 2012,51.037211,-114.071766,Doctor's Office,Shop,2.0,13,2012/10/30,49,0
220,220,415,3,92,92,Independent,2012-10-30 17:49:28+00:00,Wed Oct 31 00:49:28 +0000 2012,51.070365,-114.130354,Pub,Nightlife Spot,3.5,17,2012/10/30,2,0
221,221,417,3,93,93,Independent,2012-11-05 16:40:57+00:00,Mon Nov 05 23:40:57 +0000 2012,51.067653,-114.010618,Hotel,Travel Spot,3.0,16,2012/11/5,0,0
222,222,418,3,587,90,Combined,2012-11-05 20:17:42+00:00,Tue Nov 06 03:17:42 +0000 2012,51.096946,-114.1431,Department Store,Shop,2.5,20,2012/11/5,28,0
223,223,425,3,91,91,Independent,2012-11-27 09:27:23+00:00,Tue Nov 27 16:27:23 +0000 2012,51.037211,-114.071766,Doctor's Office,Shop,2.0,9,2012/11/27,49,0
224,224,426,3,94,94,Independent,2012-11-27 10:36:44+00:00,Tue Nov 27 17:36:44 +0000 2012,51.080938,-114.025644,Coffee Shop,Drink,3.5,10,2012/11/27,5,0
225,225,429,3,95,95,Independent,2012-12-05 09:05:08+00:00,Wed Dec 05 16:05:08 +0000 2012,51.088476,-114.062929,Coffee Shop,Drink,3.0,9,2012/12/5,5,0
226,226,430,3,96,96,Independent,2012-12-05 11:02:33+00:00,Wed Dec 05 18:02:33 +0000 2012,51.100508,-114.207248,Dog Run,Outdoor,4.5,11,2012/12/5,50,0
227,227,431,3,587,90,Combined,2012-12-06 10:04:16+00:00,Thu Dec 06 17:04:16 +0000 2012,51.096946,-114.1431,Department Store,Shop,2.5,10,2012/12/6,28,0
228,228,432,3,96,96,Independent,2012-12-06 10:33:13+00:00,Thu Dec 06 17:33:13 +0000 2012,51.100508,-114.207248,Dog Run,Outdoor,4.5,10,2012/12/6,50,0
229,229,433,3,587,90,Combined,2012-12-06 18:33:44+00:00,Fri Dec 07 01:33:44 +0000 2012,51.096946,-114.1431,Department Store,Shop,2.5,18,2012/12/6,28,0
230,230,440,3,97,97,Independent,2012-12-18 13:48:12+00:00,Tue Dec 18 20:48:12 +0000 2012,51.074533,-114.14775,Hospital,Shop,4.0,13,2012/12/18,26,0
231,231,441,3,57,57,Independent,2012-12-18 18:45:12+00:00,Wed Dec 19 01:45:12 +0000 2012,51.037535,-114.051733,Stadium,Outdoor,3.5,18,2012/12/18,34,0
232,232,444,3,97,97,Independent,2012-12-28 08:50:06+00:00,Fri Dec 28 15:50:06 +0000 2012,51.074533,-114.14775,Hospital,Shop,4.0,8,2012/12/28,26,0
233,233,445,3,97,97,Independent,2012-12-28 20:51:26+00:00,Sat Dec 29 03:51:26 +0000 2012,51.074533,-114.14775,Hospital,Shop,4.0,20,2012/12/28,26,0
234,234,447,3,97,97,Independent,2012-12-31 13:24:12+00:00,Mon Dec 31 20:24:12 +0000 2012,51.074533,-114.14775,Hospital,Shop,4.0,13,2012/12/31,26,0
235,235,448,3,577,49,Combined,2012-12-31 14:17:09+00:00,Mon Dec 31 21:17:09 +0000 2012,50.997109,-114.070581,American Restaurant,Food,3.0,14,2012/12/31,10,0
236,236,451,3,96,96,Independent,2013-01-05 10:15:38+00:00,Sat Jan 05 17:15:38 +0000 2013,51.100508,-114.207248,Dog Run,Outdoor,4.5,10,2013/1/5,50,0
237,237,452,3,97,97,Independent,2013-01-05 23:09:16+00:00,Sun Jan 06 06:09:16 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,23,2013/1/5,26,0
238,238,453,3,96,96,Independent,2013-01-06 10:09:48+00:00,Sun Jan 06 17:09:48 +0000 2013,51.100508,-114.207248,Dog Run,Outdoor,4.5,10,2013/1/6,50,0
239,239,454,3,588,98,Combined,2013-01-06 12:34:05+00:00,Sun Jan 06 19:34:05 +0000 2013,51.086861,-114.126897,Pub,Nightlife Spot,3.0,12,2013/1/6,2,0
240,240,455,3,97,97,Independent,2013-01-07 00:00:14+00:00,Mon Jan 07 07:00:14 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,0,2013/1/7,26,0
241,241,456,3,576,48,Combined,2013-01-07 10:00:02+00:00,Mon Jan 07 17:00:02 +0000 2013,51.10813,-114.042292,Mall,Shop,4.0,10,2013/1/7,51,0
242,242,457,3,97,97,Independent,2013-01-07 11:25:34+00:00,Mon Jan 07 18:25:34 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,11,2013/1/7,26,0
243,243,458,3,97,97,Independent,2013-01-07 20:06:22+00:00,Tue Jan 08 03:06:22 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,20,2013/1/7,26,0
244,244,460,3,586,89,Combined,2013-01-09 10:10:55+00:00,Wed Jan 09 17:10:55 +0000 2013,51.12423,-114.20473,Coffee Shop,Drink,3.0,10,2013/1/9,5,0
245,245,461,3,97,97,Independent,2013-01-09 20:35:43+00:00,Thu Jan 10 03:35:43 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,20,2013/1/9,26,0
246,246,464,3,97,97,Independent,2013-01-12 00:17:38+00:00,Sat Jan 12 07:17:38 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,0,2013/1/12,26,0
247,247,465,3,96,96,Independent,2013-01-12 11:26:18+00:00,Sat Jan 12 18:26:18 +0000 2013,51.100508,-114.207248,Dog Run,Outdoor,4.5,11,2013/1/12,50,0
248,248,466,3,97,97,Independent,2013-01-12 12:51:39+00:00,Sat Jan 12 19:51:39 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,12,2013/1/12,26,0
249,249,467,3,97,97,Independent,2013-01-13 14:13:53+00:00,Sun Jan 13 21:13:53 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,14,2013/1/13,26,0
250,250,468,3,97,97,Independent,2013-01-13 21:38:51+00:00,Mon Jan 14 04:38:51 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,21,2013/1/13,26,0
251,251,472,3,586,89,Combined,2013-01-25 14:29:56+00:00,Fri Jan 25 21:29:56 +0000 2013,51.127503,-114.199892,Pet Store,Shop,3.0,14,2013/1/25,47,0
252,252,473,3,97,97,Independent,2013-01-25 22:50:09+00:00,Sat Jan 26 05:50:09 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,22,2013/1/25,26,0
253,253,476,3,580,58,Combined,2013-02-06 13:13:16+00:00,Wed Feb 06 20:13:16 +0000 2013,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,13,2013/2/6,52,0
254,254,477,3,587,90,Combined,2013-02-06 19:50:09+00:00,Thu Feb 07 02:50:09 +0000 2013,51.096946,-114.1431,Department Store,Shop,2.5,19,2013/2/6,28,0
255,255,479,3,587,90,Combined,2013-02-10 12:56:33+00:00,Sun Feb 10 19:56:33 +0000 2013,51.096946,-114.1431,Department Store,Shop,2.5,12,2013/2/10,28,0
256,256,480,3,97,97,Independent,2013-02-10 13:29:16+00:00,Sun Feb 10 20:29:16 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,13,2013/2/10,26,0
257,257,481,3,97,97,Independent,2013-02-10 23:44:06+00:00,Mon Feb 11 06:44:06 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,23,2013/2/10,26,0
258,258,484,3,97,97,Independent,2013-02-17 14:14:58+00:00,Sun Feb 17 21:14:58 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,14,2013/2/17,26,0
259,259,485,3,99,99,Independent,2013-02-17 14:21:40+00:00,Sun Feb 17 21:21:40 +0000 2013,51.069246,-114.1309,Pet Store,Shop,4.5,14,2013/2/17,47,0
260,260,486,3,97,97,Independent,2013-02-17 23:48:24+00:00,Mon Feb 18 06:48:24 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,23,2013/2/17,26,0
261,261,487,3,97,97,Independent,2013-02-18 13:07:12+00:00,Mon Feb 18 20:07:12 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,13,2013/2/18,26,0
262,262,488,3,97,97,Independent,2013-02-18 20:54:39+00:00,Tue Feb 19 03:54:39 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,20,2013/2/18,26,0
263,263,490,3,97,97,Independent,2013-02-25 00:15:32+00:00,Mon Feb 25 07:15:32 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,0,2013/2/25,26,0
264,264,491,3,587,90,Combined,2013-02-25 12:02:41+00:00,Mon Feb 25 19:02:41 +0000 2013,51.096946,-114.1431,Department Store,Shop,2.5,12,2013/2/25,28,0
265,265,492,3,97,97,Independent,2013-02-27 12:49:36+00:00,Wed Feb 27 19:49:36 +0000 2013,51.074533,-114.14775,Hospital,Shop,4.0,12,2013/2/27,26,0
266,266,493,3,100,100,Independent,2013-02-27 13:24:16+00:00,Wed Feb 27 20:24:16 +0000 2013,51.069731,-114.131169,Fish Market,Shop,4.5,13,2013/2/27,53,0
267,267,499,3,587,90,Combined,2013-03-28 13:22:31+00:00,Thu Mar 28 20:22:31 +0000 2013,51.096946,-114.1431,Department Store,Shop,2.5,13,2013/3/28,28,0
268,268,500,3,57,57,Independent,2013-03-28 18:01:28+00:00,Fri Mar 29 01:01:28 +0000 2013,51.037535,-114.051733,Stadium,Outdoor,3.5,18,2013/3/28,34,0
269,269,501,3,91,91,Independent,2013-04-02 12:06:09+00:00,Tue Apr 02 19:06:09 +0000 2013,51.037211,-114.071766,Doctor's Office,Shop,2.0,12,2013/4/2,49,0
270,270,502,3,587,90,Combined,2013-04-02 14:32:28+00:00,Tue Apr 02 21:32:28 +0000 2013,51.096946,-114.1431,Department Store,Shop,2.5,14,2013/4/2,28,0
271,271,504,3,585,88,Combined,2013-04-05 12:54:55+00:00,Fri Apr 05 19:54:55 +0000 2013,51.15472,-114.155288,Grocery Store,Shop,3.5,12,2013/4/5,22,0
272,272,505,3,57,57,Independent,2013-04-05 18:12:54+00:00,Sat Apr 06 01:12:54 +0000 2013,51.037535,-114.051733,Stadium,Outdoor,3.5,18,2013/4/5,34,0
273,273,508,3,101,101,Independent,2013-04-11 09:44:01+00:00,Thu Apr 11 16:44:01 +0000 2013,51.053093,-114.04133,Salon / Barbershop,Shop,4.0,9,2013/4/11,54,0
274,274,509,3,57,57,Independent,2013-04-11 17:25:15+00:00,Fri Apr 12 00:25:15 +0000 2013,51.037535,-114.051733,Stadium,Outdoor,3.5,17,2013/4/11,34,0
275,275,511,3,102,102,Independent,2013-04-28 11:20:35+00:00,Sun Apr 28 18:20:35 +0000 2013,50.885701,-114.1012,Stables,Outdoor,3.5,11,2013/4/28,55,0
276,276,512,3,57,57,Independent,2013-04-28 14:42:57+00:00,Sun Apr 28 21:42:57 +0000 2013,51.037535,-114.051733,Stadium,Outdoor,3.5,14,2013/4/28,34,0
277,277,523,3,586,89,Combined,2013-07-01 11:38:12+00:00,Mon Jul 01 18:38:12 +0000 2013,51.127283,-114.202065,Movie Theater,Art&Entertainment,3.0,11,2013/7/1,45,0
278,278,524,3,587,90,Combined,2013-07-01 14:53:56+00:00,Mon Jul 01 21:53:56 +0000 2013,51.096946,-114.1431,Department Store,Shop,2.5,14,2013/7/1,28,0
279,279,528,3,585,88,Combined,2013-07-19 09:22:10+00:00,Fri Jul 19 16:22:10 +0000 2013,51.156899,-114.157028,Pet Store,Shop,4.0,9,2013/7/19,47,0
280,280,529,3,585,88,Combined,2013-07-19 09:30:07+00:00,Fri Jul 19 16:30:07 +0000 2013,51.154613,-114.157181,Gas Station / Garage,Shop,3.0,9,2013/7/19,56,0
281,281,560,4,103,103,Independent,2012-04-03 12:30:51+00:00,Tue Apr 03 19:30:51 +0000 2012,51.041939,-114.089416,Coffee Shop,Drink,3.0,12,2012/4/3,5,0
282,282,561,4,588,98,Combined,2012-04-03 12:50:40+00:00,Tue Apr 03 19:50:40 +0000 2012,51.084709,-114.124732,Drugstore / Pharmacy,Shop,3.5,12,2012/4/3,17,0
283,283,564,4,580,58,Combined,2012-04-08 11:34:29+00:00,Sun Apr 08 18:34:29 +0000 2012,50.981401,-114.045201,Restaurant,Food,3.0,11,2012/4/8,43,0
284,284,565,4,580,58,Combined,2012-04-08 12:56:42+00:00,Sun Apr 08 19:56:42 +0000 2012,50.980506,-114.041948,Furniture / Home Store,Shop,3.0,12,2012/4/8,52,0
285,285,566,4,103,103,Independent,2012-04-09 05:52:17+00:00,Mon Apr 09 12:52:17 +0000 2012,51.041939,-114.089416,Coffee Shop,Drink,3.0,5,2012/4/9,5,0
286,286,567,4,588,98,Combined,2012-04-09 06:38:24+00:00,Mon Apr 09 13:38:24 +0000 2012,51.084709,-114.124732,Drugstore / Pharmacy,Shop,3.5,6,2012/4/9,17,0
287,287,568,4,589,104,Combined,2012-04-12 11:08:48+00:00,Thu Apr 12 18:08:48 +0000 2012,51.017332,-114.173784,Coffee Shop,Drink,3.0,11,2012/4/12,5,0
288,288,569,4,105,105,Independent,2012-04-12 11:30:39+00:00,Thu Apr 12 18:30:39 +0000 2012,51.082852,-114.187685,Flower Shop,Shop,3.5,11,2012/4/12,57,0
289,289,570,4,36,36,Independent,2012-04-12 13:06:34+00:00,Thu Apr 12 20:06:34 +0000 2012,51.077565,-113.989935,Hardware Store,Shop,3.0,13,2012/4/12,21,0
290,290,571,4,106,106,Independent,2012-04-12 13:19:45+00:00,Thu Apr 12 20:19:45 +0000 2012,51.075445,-113.990913,Bookstore,Shop,4.0,13,2012/4/12,37,0
291,291,572,4,37,37,Independent,2012-04-12 14:14:29+00:00,Thu Apr 12 21:14:29 +0000 2012,51.079304,-113.9906,Grocery Store,Shop,4.0,14,2012/4/12,22,0
