,Unnamed: 0.1,Unnamed: 0,User_id,Location_id,POI_id,POI_Type,final_time,TimeStamp,Latitude,Longitude,Category,Combined_Category,stars,hour,day,Category_id,clusters
143,143,189,0,1339,36,Combined,2013-03-23 15:44:46+00:00,Sat Mar 23 22:44:46 +0000 2013,33.448085,-112.074082,Clothing Store,Shop,4.0,15,2013-03-23,12,0
144,144,190,0,52,52,Independent,2013-03-23 23:17:04+00:00,Sun Mar 24 06:17:04 +0000 2013,33.506492,-112.073664,Art Gallery,Art&Entertainment,4.5,23,2013-03-23,33,0
145,145,191,0,44,44,Independent,2013-03-28 13:20:23+00:00,Thu Mar 28 20:20:23 +0000 2013,33.500469,-112.074053,Coffee Shop,Drink,4.5,13,2013-03-28,34,0
146,146,192,0,54,54,Independent,2013-03-28 16:59:50+00:00,Thu Mar 28 23:59:50 +0000 2013,33.447404,-112.074816,Drugstore / Pharmacy,Shop,4.0,16,2013-03-28,7,0
147,147,197,1,1341,55,Combined,2012-04-09 18:05:23+00:00,Tue Apr 10 01:05:23 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,18,2012-04-09,1,0
148,148,198,1,1341,55,Combined,2012-04-09 18:28:34+00:00,Tue Apr 10 01:28:34 +0000 2012,33.382325,-111.963387,Department Store,Shop,3.0,18,2012-04-09,4,0
149,149,199,1,1341,55,Combined,2012-04-09 18:56:07+00:00,Tue Apr 10 01:56:07 +0000 2012,33.385085,-111.962314,Aquarium,Art&Entertainment,3.5,18,2012-04-09,41,0
150,150,200,1,56,56,Independent,2012-04-14 19:17:33+00:00,Sun Apr 15 02:17:33 +0000 2012,33.392472,-111.96111299999998,Sandwich Place,Food,3.0,19,2012-04-14,15,0
151,151,201,1,57,57,Independent,2012-04-14 19:17:48+00:00,Sun Apr 15 02:17:48 +0000 2012,33.391355,-111.961327,Chinese Restaurant,Food,3.5,19,2012-04-14,16,0
152,152,202,1,58,58,Independent,2012-04-15 02:08:16+00:00,Sun Apr 15 09:08:16 +0000 2012,33.444809,-112.079585,Art Gallery,Art&Entertainment,4.0,2,2012-04-15,33,0
153,153,203,1,59,59,Independent,2012-04-15 02:44:03+00:00,Sun Apr 15 09:44:03 +0000 2012,33.448631,-112.079365,Music Venue,Art&Entertainment,3.0,2,2012-04-15,42,0
154,154,204,1,56,56,Independent,2012-04-19 19:05:05+00:00,Fri Apr 20 02:05:05 +0000 2012,33.392472,-111.96111299999998,Sandwich Place,Food,3.0,19,2012-04-19,15,0
155,155,205,1,60,60,Independent,2012-04-19 20:55:57+00:00,Fri Apr 20 03:55:57 +0000 2012,33.392621000000005,-111.960374,Convenience Store,Shop,1.0,20,2012-04-19,43,0
156,156,206,1,1342,61,Combined,2012-04-19 22:56:16+00:00,Fri Apr 20 05:56:16 +0000 2012,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,22,2012-04-19,44,0
157,157,207,1,1342,61,Combined,2012-04-19 23:48:37+00:00,Fri Apr 20 06:48:37 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,23,2012-04-19,45,0
158,158,208,1,1342,61,Combined,2012-04-20 00:42:52+00:00,Fri Apr 20 07:42:52 +0000 2012,33.424278,-111.94077,Bar,Nightlife Spot,3.0,0,2012-04-20,45,0
159,159,209,1,62,62,Independent,2012-04-20 02:16:28+00:00,Fri Apr 20 09:16:28 +0000 2012,33.421576,-111.940247,Drugstore / Pharmacy,Shop,2.0,2,2012-04-20,7,0
160,160,210,1,63,63,Independent,2012-04-20 02:37:14+00:00,Fri Apr 20 09:37:14 +0000 2012,33.406994,-111.940258,Drugstore / Pharmacy,Shop,3.0,2,2012-04-20,7,0
161,161,211,1,60,60,Independent,2012-04-20 19:08:23+00:00,Sat Apr 21 02:08:23 +0000 2012,33.392621000000005,-111.960374,Convenience Store,Shop,1.0,19,2012-04-20,43,0
162,162,212,1,64,64,Independent,2012-04-20 19:18:54+00:00,Sat Apr 21 02:18:54 +0000 2012,33.391858,-111.961428,Mexican Restaurant,Food,3.0,19,2012-04-20,6,0
163,163,213,1,56,56,Independent,2012-04-22 17:25:01+00:00,Mon Apr 23 00:25:01 +0000 2012,33.392472,-111.96111299999998,Sandwich Place,Food,3.0,17,2012-04-22,15,0
164,164,214,1,1342,61,Combined,2012-04-22 23:10:17+00:00,Mon Apr 23 06:10:17 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,23,2012-04-22,45,0
165,165,215,1,1342,61,Combined,2012-04-22 23:30:06+00:00,Mon Apr 23 06:30:06 +0000 2012,33.426140999999994,-111.939955,Sushi Restaurant,Food,3.0,23,2012-04-22,46,0
166,166,216,1,1342,61,Combined,2012-04-23 00:03:10+00:00,Mon Apr 23 07:03:10 +0000 2012,33.426438,-111.939601,Gastropub,Nightlife Spot,4.0,0,2012-04-23,21,0
167,167,217,1,1342,61,Combined,2012-04-23 00:36:18+00:00,Mon Apr 23 07:36:18 +0000 2012,33.424278,-111.94077,Bar,Nightlife Spot,3.0,0,2012-04-23,45,0
168,168,218,1,65,65,Independent,2012-04-23 16:21:39+00:00,Mon Apr 23 23:21:39 +0000 2012,33.428021,-111.935931,Mountain,Outdoor,4.5,16,2012-04-23,47,0
169,169,219,1,65,65,Independent,2012-04-28 23:31:29+00:00,Sun Apr 29 06:31:29 +0000 2012,33.428021,-111.935931,Mountain,Outdoor,4.5,23,2012-04-28,47,0
170,170,220,1,1342,61,Combined,2012-04-28 23:31:54+00:00,Sun Apr 29 06:31:54 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,23,2012-04-28,45,0
171,171,221,1,1339,36,Combined,2012-04-29 00:01:41+00:00,Sun Apr 29 07:01:41 +0000 2012,33.448462,-112.07197,Nightclub,Nightlife Spot,3.0,0,2012-04-29,44,0
172,172,222,1,1339,36,Combined,2012-04-29 00:53:52+00:00,Sun Apr 29 07:53:52 +0000 2012,33.4484,-112.071796,Bar,Nightlife Spot,3.5,0,2012-04-29,45,0
173,173,223,1,1339,36,Combined,2012-04-29 01:52:34+00:00,Sun Apr 29 08:52:34 +0000 2012,33.448301,-112.071748,Nightclub,Nightlife Spot,3.0,1,2012-04-29,44,0
174,174,224,1,1339,36,Combined,2012-04-29 02:51:16+00:00,Sun Apr 29 09:51:16 +0000 2012,33.447552,-112.072593,Bar,Nightlife Spot,3.0,2,2012-04-29,45,0
175,175,225,1,66,66,Independent,2012-04-29 04:07:59+00:00,Sun Apr 29 11:07:59 +0000 2012,33.446203000000004,-111.970574,Strip Club,Nightlife Spot,2.5,4,2012-04-29,48,0
176,176,226,1,67,67,Independent,2012-04-29 04:34:32+00:00,Sun Apr 29 11:34:32 +0000 2012,33.442609999999995,-111.955351,Burrito Place,Food,2.5,4,2012-04-29,49,0
177,177,233,1,1339,36,Combined,2012-05-27 00:30:03+00:00,Sun May 27 07:30:03 +0000 2012,33.448462,-112.07197,Nightclub,Nightlife Spot,3.0,0,2012-05-27,44,0
178,178,234,1,1339,36,Combined,2012-05-27 01:49:51+00:00,Sun May 27 08:49:51 +0000 2012,33.4484,-112.071796,Bar,Nightlife Spot,3.5,1,2012-05-27,45,0
179,179,235,1,1339,36,Combined,2012-05-27 03:22:56+00:00,Sun May 27 10:22:56 +0000 2012,33.448301,-112.071748,Nightclub,Nightlife Spot,3.0,3,2012-05-27,44,0
180,180,236,1,1339,36,Combined,2012-05-27 03:23:36+00:00,Sun May 27 10:23:36 +0000 2012,33.447552,-112.072593,Bar,Nightlife Spot,3.0,3,2012-05-27,45,0
181,181,237,1,1341,55,Combined,2012-05-27 20:53:50+00:00,Mon May 28 03:53:50 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,20,2012-05-27,1,0
182,182,238,1,1342,61,Combined,2012-05-28 22:38:16+00:00,Tue May 29 05:38:16 +0000 2012,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,22,2012-05-28,44,0
183,183,239,1,1342,61,Combined,2012-05-28 23:10:55+00:00,Tue May 29 06:10:55 +0000 2012,33.426140999999994,-111.939955,Sushi Restaurant,Food,3.0,23,2012-05-28,46,0
184,184,240,1,1342,61,Combined,2012-05-28 23:51:28+00:00,Tue May 29 06:51:28 +0000 2012,33.426438,-111.939601,Gastropub,Nightlife Spot,4.0,23,2012-05-28,21,0
185,185,243,1,68,68,Independent,2012-06-02 17:09:33+00:00,Sun Jun 03 00:09:33 +0000 2012,33.393252000000004,-111.977013,Sandwich Place,Food,3.0,17,2012-06-02,15,0
186,186,244,1,69,69,Independent,2012-06-02 17:17:18+00:00,Sun Jun 03 00:17:18 +0000 2012,33.392108,-111.996238,Drugstore / Pharmacy,Shop,2.5,17,2012-06-02,7,0
187,187,247,1,1341,55,Combined,2012-06-09 01:20:18+00:00,Sat Jun 09 08:20:18 +0000 2012,33.384905,-111.964889,Bakery,Shop,4.0,1,2012-06-09,50,0
188,188,248,1,1342,61,Combined,2012-06-09 23:37:01+00:00,Sun Jun 10 06:37:01 +0000 2012,33.425224,-111.939778,Lounge,Outdoor,3.0,23,2012-06-09,25,0
189,189,249,1,1342,61,Combined,2012-06-10 00:20:34+00:00,Sun Jun 10 07:20:34 +0000 2012,33.425174,-111.939697,Bar,Nightlife Spot,4.0,0,2012-06-10,45,0
190,190,250,1,1342,61,Combined,2012-06-10 01:12:17+00:00,Sun Jun 10 08:12:17 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,1,2012-06-10,45,0
191,191,251,1,1342,61,Combined,2012-06-10 01:44:48+00:00,Sun Jun 10 08:44:48 +0000 2012,33.426140999999994,-111.939955,Sushi Restaurant,Food,3.0,1,2012-06-10,46,0
192,192,252,1,1342,61,Combined,2012-06-10 02:19:05+00:00,Sun Jun 10 09:19:05 +0000 2012,33.423793,-111.940445,Bar,Nightlife Spot,3.5,2,2012-06-10,45,0
193,193,253,1,70,70,Independent,2012-06-10 02:24:40+00:00,Sun Jun 10 09:24:40 +0000 2012,33.422646,-111.939756,Burger Joint,Food,1.5,2,2012-06-10,26,0
194,194,257,1,71,71,Independent,2012-06-25 02:35:55+00:00,Mon Jun 25 09:35:55 +0000 2012,33.464817,-112.058801,Hospital,School&Office,3.5,2,2012-06-25,51,0
195,195,258,1,72,72,Independent,2012-06-25 03:10:00+00:00,Mon Jun 25 10:10:00 +0000 2012,33.46448400000001,-112.057278,Hospital,School&Office,3.0,3,2012-06-25,51,0
196,196,259,1,68,68,Independent,2012-07-03 19:08:35+00:00,Wed Jul 04 02:08:35 +0000 2012,33.393252000000004,-111.977013,Sandwich Place,Food,3.0,19,2012-07-03,15,0
197,197,260,1,73,73,Independent,2012-07-03 19:30:46+00:00,Wed Jul 04 02:30:46 +0000 2012,33.39313,-111.976233,Mexican Restaurant,Food,3.5,19,2012-07-03,6,0
198,198,261,1,73,73,Independent,2012-07-03 19:31:19+00:00,Wed Jul 04 02:31:19 +0000 2012,33.39313,-111.976233,Mexican Restaurant,Food,3.5,19,2012-07-03,6,0
199,199,262,1,63,63,Independent,2012-07-04 00:20:22+00:00,Wed Jul 04 07:20:22 +0000 2012,33.406994,-111.940258,Drugstore / Pharmacy,Shop,3.0,0,2012-07-04,7,0
200,200,263,1,1339,36,Combined,2012-07-04 01:38:43+00:00,Wed Jul 04 08:38:43 +0000 2012,33.4484,-112.071796,Bar,Nightlife Spot,3.5,1,2012-07-04,45,0
201,201,264,1,1339,36,Combined,2012-07-04 02:07:13+00:00,Wed Jul 04 09:07:13 +0000 2012,33.448462,-112.07197,Nightclub,Nightlife Spot,3.0,2,2012-07-04,44,0
202,202,265,1,1339,36,Combined,2012-07-04 02:49:02+00:00,Wed Jul 04 09:49:02 +0000 2012,33.448301,-112.071748,Nightclub,Nightlife Spot,3.0,2,2012-07-04,44,0
203,203,266,1,74,74,Independent,2012-07-04 03:37:15+00:00,Wed Jul 04 10:37:15 +0000 2012,33.458504,-112.047902,Mexican Restaurant,Food,3.0,3,2012-07-04,6,0
204,204,267,1,75,75,Independent,2012-07-04 03:51:02+00:00,Wed Jul 04 10:51:02 +0000 2012,33.457618,-112.047348,Mexican Restaurant,Food,4.5,3,2012-07-04,6,0
205,205,270,1,1342,61,Combined,2012-07-08 00:38:57+00:00,Sun Jul 08 07:38:57 +0000 2012,33.425224,-111.939778,Lounge,Outdoor,3.0,0,2012-07-08,25,0
206,206,271,1,1342,61,Combined,2012-07-08 01:02:35+00:00,Sun Jul 08 08:02:35 +0000 2012,33.425174,-111.939697,Bar,Nightlife Spot,4.0,1,2012-07-08,45,0
207,207,272,1,1342,61,Combined,2012-07-08 01:50:04+00:00,Sun Jul 08 08:50:04 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,1,2012-07-08,45,0
208,208,273,1,70,70,Independent,2012-07-08 02:45:08+00:00,Sun Jul 08 09:45:08 +0000 2012,33.422646,-111.939756,Burger Joint,Food,1.5,2,2012-07-08,26,0
209,209,274,1,76,76,Independent,2012-07-08 03:13:33+00:00,Sun Jul 08 10:13:33 +0000 2012,33.423033000000004,-111.939273,Coffee Shop,Drink,2.5,3,2012-07-08,34,0
210,210,276,1,68,68,Independent,2012-07-12 19:14:09+00:00,Fri Jul 13 02:14:09 +0000 2012,33.393252000000004,-111.977013,Sandwich Place,Food,3.0,19,2012-07-12,15,0
211,211,277,1,68,68,Independent,2012-07-12 19:14:24+00:00,Fri Jul 13 02:14:24 +0000 2012,33.393252000000004,-111.977013,Sandwich Place,Food,3.0,19,2012-07-12,15,0
212,212,278,1,1342,61,Combined,2012-07-15 00:58:06+00:00,Sun Jul 15 07:58:06 +0000 2012,33.423793,-111.940445,Bar,Nightlife Spot,3.5,0,2012-07-15,45,0
213,213,279,1,1342,61,Combined,2012-07-15 01:14:31+00:00,Sun Jul 15 08:14:31 +0000 2012,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,1,2012-07-15,44,0
214,214,280,1,1342,61,Combined,2012-07-15 02:02:05+00:00,Sun Jul 15 09:02:05 +0000 2012,33.425498,-111.939921,Bar,Nightlife Spot,4.0,2,2012-07-15,45,0
215,215,281,1,77,77,Independent,2012-07-15 02:45:03+00:00,Sun Jul 15 09:45:03 +0000 2012,33.422998,-111.940218,Pizza Place,Food,3.5,2,2012-07-15,20,0
216,216,282,1,1341,55,Combined,2012-07-15 21:16:32+00:00,Mon Jul 16 04:16:32 +0000 2012,33.382863,-111.964846,Mall,Shop,3.0,21,2012-07-15,1,0
217,217,285,1,1341,55,Combined,2012-08-13 15:15:02+00:00,Mon Aug 13 22:15:02 +0000 2012,33.384017,-111.963745,Electronics Store,Shop,4.5,15,2012-08-13,52,0
218,218,286,1,78,78,Independent,2012-08-13 20:25:13+00:00,Tue Aug 14 03:25:13 +0000 2012,33.420771,-111.942594,Bar,Nightlife Spot,4.0,20,2012-08-13,45,0
219,219,287,1,1342,61,Combined,2012-08-13 22:28:17+00:00,Tue Aug 14 05:28:17 +0000 2012,33.426140999999994,-111.939955,Sushi Restaurant,Food,3.0,22,2012-08-13,46,0
220,220,288,1,1342,61,Combined,2012-08-13 23:59:14+00:00,Tue Aug 14 06:59:14 +0000 2012,33.426438,-111.939601,Gastropub,Nightlife Spot,4.0,23,2012-08-13,21,0
221,221,293,1,79,79,Independent,2012-10-31 06:26:43+00:00,Wed Oct 31 13:26:43 +0000 2012,33.425236,-111.934949,Restaurant,Food,4.5,6,2012-10-31,53,0
222,222,294,1,1343,80,Combined,2012-10-31 17:12:00+00:00,Thu Nov 01 00:12:00 +0000 2012,33.511015,-112.013547,Coffee Shop,Drink,4.0,17,2012-10-31,34,0
223,223,295,1,78,78,Independent,2012-10-31 22:54:49+00:00,Thu Nov 01 05:54:49 +0000 2012,33.420771,-111.942594,Bar,Nightlife Spot,4.0,22,2012-10-31,45,0
224,224,297,1,79,79,Independent,2012-11-05 08:10:13+00:00,Mon Nov 05 15:10:13 +0000 2012,33.425236,-111.934949,Restaurant,Food,4.5,8,2012-11-05,53,0
225,225,298,1,81,81,Independent,2012-11-05 13:08:19+00:00,Mon Nov 05 20:08:19 +0000 2012,33.413292,-112.009099,Hotel,Travel Spot,4.5,13,2012-11-05,54,0
226,226,299,1,62,62,Independent,2012-11-05 18:22:36+00:00,Tue Nov 06 01:22:36 +0000 2012,33.421576,-111.940247,Drugstore / Pharmacy,Shop,2.0,18,2012-11-05,7,0
227,227,300,1,1342,61,Combined,2012-11-05 22:38:30+00:00,Tue Nov 06 05:38:30 +0000 2012,33.426211,-111.940317,Lounge,Outdoor,3.0,22,2012-11-05,25,0
228,228,301,1,1342,61,Combined,2012-11-05 22:40:06+00:00,Tue Nov 06 05:40:06 +0000 2012,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,22,2012-11-05,44,0
229,229,302,1,1342,61,Combined,2012-11-05 23:20:11+00:00,Tue Nov 06 06:20:11 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,23,2012-11-05,45,0
230,230,303,1,82,82,Independent,2012-11-06 08:26:41+00:00,Tue Nov 06 15:26:41 +0000 2012,33.421601,-111.953119,Breakfast Spot,Food,4.0,8,2012-11-06,55,0
231,231,304,1,83,83,Independent,2012-11-06 08:27:22+00:00,Tue Nov 06 15:27:22 +0000 2012,33.421629,-111.951897,Coffee Shop,Drink,3.5,8,2012-11-06,34,0
232,232,305,1,62,62,Independent,2012-11-07 08:20:49+00:00,Wed Nov 07 15:20:49 +0000 2012,33.421576,-111.940247,Drugstore / Pharmacy,Shop,2.0,8,2012-11-07,7,0
233,233,306,1,81,81,Independent,2012-11-07 10:53:26+00:00,Wed Nov 07 17:53:26 +0000 2012,33.413292,-112.009099,Hotel,Travel Spot,4.5,10,2012-11-07,54,0
234,234,307,1,81,81,Independent,2012-11-11 09:51:57+00:00,Sun Nov 11 16:51:57 +0000 2012,33.413292,-112.009099,Hotel,Travel Spot,4.5,9,2012-11-11,54,0
235,235,308,1,1342,61,Combined,2012-11-11 13:18:02+00:00,Sun Nov 11 20:18:02 +0000 2012,33.425757,-111.940014,Pizza Place,Food,3.5,13,2012-11-11,20,0
236,236,309,1,84,84,Independent,2012-11-11 19:29:07+00:00,Mon Nov 12 02:29:07 +0000 2012,33.419308,-111.940218,Sandwich Place,Food,2.5,19,2012-11-11,15,0
237,237,310,1,1342,61,Combined,2012-11-11 21:17:51+00:00,Mon Nov 12 04:17:51 +0000 2012,33.426134999999995,-111.939723,Bar,Nightlife Spot,3.0,21,2012-11-11,45,0
238,238,311,1,1342,61,Combined,2012-11-11 22:42:33+00:00,Mon Nov 12 05:42:33 +0000 2012,33.423793,-111.940445,Bar,Nightlife Spot,3.5,22,2012-11-11,45,0
239,239,312,1,85,85,Independent,2012-11-11 23:36:30+00:00,Mon Nov 12 06:36:30 +0000 2012,33.436853,-111.943886,Music Venue,Art&Entertainment,5.0,23,2012-11-11,42,0
240,240,313,1,86,86,Independent,2012-11-12 00:46:02+00:00,Mon Nov 12 07:46:02 +0000 2012,33.436913,-111.943741,Music Venue,Art&Entertainment,2.5,0,2012-11-12,42,0
241,241,314,1,1342,61,Combined,2012-11-12 22:36:31+00:00,Tue Nov 13 05:36:31 +0000 2012,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,22,2012-11-12,44,0
242,242,315,1,1342,61,Combined,2012-11-12 23:19:11+00:00,Tue Nov 13 06:19:11 +0000 2012,33.426322,-111.940305,Nightclub,Nightlife Spot,5.0,23,2012-11-12,44,0
243,243,320,1,1340,47,Combined,2012-12-05 19:38:55+00:00,Thu Dec 06 02:38:55 +0000 2012,33.510395,-112.026751,New American Restaurant,Food,4.0,19,2012-12-05,56,0
244,244,321,1,1340,47,Combined,2012-12-05 20:47:09+00:00,Thu Dec 06 03:47:09 +0000 2012,33.510543,-112.026442,Miscellaneous Shop,Shop,3.5,20,2012-12-05,57,0
245,245,322,1,1342,61,Combined,2012-12-05 21:33:17+00:00,Thu Dec 06 04:33:17 +0000 2012,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,21,2012-12-05,44,0
246,246,323,1,1340,47,Combined,2012-12-06 09:46:52+00:00,Thu Dec 06 16:46:52 +0000 2012,33.510543,-112.026442,Miscellaneous Shop,Shop,3.5,9,2012-12-06,57,0
247,247,324,1,1341,55,Combined,2012-12-06 11:28:32+00:00,Thu Dec 06 18:28:32 +0000 2012,33.385396,-111.963081,Sporting Goods Shop,Shop,1.5,11,2012-12-06,58,0
248,248,325,1,1335,9,Combined,2012-12-06 12:17:32+00:00,Thu Dec 06 19:17:32 +0000 2012,33.506888000000004,-112.037276,Gym / Fitness Center,Art&Entertainment,2.5,12,2012-12-06,59,0
249,249,326,1,87,87,Independent,2012-12-06 13:18:03+00:00,Thu Dec 06 20:18:03 +0000 2012,33.508563,-112.012097,Gym / Fitness Center,Art&Entertainment,2.5,13,2012-12-06,59,0
250,250,327,1,1340,47,Combined,2012-12-06 14:12:13+00:00,Thu Dec 06 21:12:13 +0000 2012,33.510413,-112.026258,Sushi Restaurant,Food,3.0,14,2012-12-06,46,0
251,251,328,1,88,88,Independent,2012-12-06 17:23:59+00:00,Fri Dec 07 00:23:59 +0000 2012,33.510001,-112.024133,American Restaurant,Food,2.5,17,2012-12-06,10,0
252,252,330,1,1342,61,Combined,2013-01-07 22:03:59+00:00,Tue Jan 08 05:03:59 +0000 2013,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,22,2013-01-07,44,0
253,253,331,1,1342,61,Combined,2013-01-07 22:57:41+00:00,Tue Jan 08 05:57:41 +0000 2013,33.426211,-111.940317,Lounge,Outdoor,3.0,22,2013-01-07,25,0
254,254,335,1,1342,61,Combined,2013-01-25 00:53:56+00:00,Fri Jan 25 07:53:56 +0000 2013,33.425102,-111.939719,Nightclub,Nightlife Spot,2.5,0,2013-01-25,44,0
255,255,336,1,1342,61,Combined,2013-01-25 01:09:09+00:00,Fri Jan 25 08:09:09 +0000 2013,33.426293,-111.940255,Nightclub,Nightlife Spot,3.0,1,2013-01-25,44,0
256,256,338,2,89,89,Independent,2013-04-23 23:23:18+00:00,Wed Apr 24 06:23:18 +0000 2013,33.509198,-112.012598,Wine Bar,Nightlife Spot,4.0,23,2013-04-23,60,0
257,257,339,2,90,90,Independent,2013-04-23 23:55:01+00:00,Wed Apr 24 06:55:01 +0000 2013,33.565121999999995,-112.073635,Winery,Shop,4.0,23,2013-04-23,61,0
258,258,340,2,91,91,Independent,2013-06-07 02:25:50+00:00,Fri Jun 07 09:25:50 +0000 2013,33.495938,-112.152171,Mexican Restaurant,Food,1.5,2,2013-06-07,6,0
259,259,341,2,92,92,Independent,2013-06-07 02:49:39+00:00,Fri Jun 07 09:49:39 +0000 2013,33.491267,-112.079237,Mexican Restaurant,Food,4.0,2,2013-06-07,6,0
260,260,342,2,93,93,Independent,2013-06-07 03:07:49+00:00,Fri Jun 07 10:07:49 +0000 2013,33.478794,-112.04782,Mexican Restaurant,Food,4.0,3,2013-06-07,6,0
261,261,343,2,94,94,Independent,2013-06-07 03:35:09+00:00,Fri Jun 07 10:35:09 +0000 2013,33.475363,-112.047908,Mexican Restaurant,Food,4.5,3,2013-06-07,6,0
262,262,344,2,37,37,Independent,2013-07-09 02:46:51+00:00,Tue Jul 09 09:46:51 +0000 2013,33.4791,-112.073512,Asian Restaurant,Food,3.5,2,2013-07-09,8,0
263,263,345,2,95,95,Independent,2013-07-09 04:37:47+00:00,Tue Jul 09 11:37:47 +0000 2013,33.458482000000004,-112.071551,Record Shop,Shop,4.5,4,2013-07-09,62,0
264,264,346,2,96,96,Independent,2013-07-09 04:59:37+00:00,Tue Jul 09 11:59:37 +0000 2013,33.463399,-112.073984,Wine Bar,Nightlife Spot,4.0,4,2013-07-09,60,0
265,265,347,2,97,97,Independent,2013-07-09 05:24:05+00:00,Tue Jul 09 12:24:05 +0000 2013,33.477947,-112.090832,Golf Course,Art&Entertainment,3.5,5,2013-07-09,63,0
266,266,348,2,98,98,Independent,2013-07-22 04:28:50+00:00,Mon Jul 22 11:28:50 +0000 2013,33.447369,-112.063315,Southern / Soul Food Restaurant,Food,3.5,4,2013-07-22,37,0
267,267,349,2,49,49,Independent,2013-07-22 04:56:10+00:00,Mon Jul 22 11:56:10 +0000 2013,33.435272999999995,-112.074366,Southern / Soul Food Restaurant,Food,3.5,4,2013-07-22,37,0
268,268,351,2,45,45,Independent,2013-07-26 04:03:50+00:00,Fri Jul 26 11:03:50 +0000 2013,33.500596,-112.074195,Sandwich Place,Food,4.0,4,2013-07-26,15,0
269,269,352,2,99,99,Independent,2013-07-26 04:36:58+00:00,Fri Jul 26 11:36:58 +0000 2013,33.496386,-112.083957,Restaurant,Food,4.5,4,2013-07-26,53,0
270,270,353,2,100,100,Independent,2013-07-26 05:40:36+00:00,Fri Jul 26 12:40:36 +0000 2013,33.495618,-112.083828,Thrift / Vintage Store,Shop,4.0,5,2013-07-26,64,0
271,271,355,2,1338,32,Combined,2013-08-06 02:38:49+00:00,Tue Aug 06 09:38:49 +0000 2013,33.451021000000004,-112.070666,Theater,Art&Entertainment,4.0,2,2013-08-06,65,0
272,272,356,2,101,101,Independent,2013-08-06 03:17:28+00:00,Tue Aug 06 10:17:28 +0000 2013,33.461018,-112.078115,Theater,Art&Entertainment,3.5,3,2013-08-06,65,0
273,273,357,2,102,102,Independent,2013-08-06 03:43:25+00:00,Tue Aug 06 10:43:25 +0000 2013,33.448819,-112.066129,Science Museum,Art&Entertainment,4.0,3,2013-08-06,66,0
274,274,358,2,103,103,Independent,2013-08-06 04:03:52+00:00,Tue Aug 06 11:03:52 +0000 2013,33.466662,-112.072402,Theater,Art&Entertainment,5.0,4,2013-08-06,65,0
275,275,359,2,1344,104,Combined,2013-08-06 05:11:13+00:00,Tue Aug 06 12:11:13 +0000 2013,33.554056,-112.101059,Bookstore,Shop,4.0,5,2013-08-06,67,0
276,276,360,2,1345,105,Combined,2013-08-09 01:30:44+00:00,Fri Aug 09 08:30:44 +0000 2013,33.495174,-111.989854,Cocktail Bar,Art&Entertainment,4.5,1,2013-08-09,68,0
277,277,361,2,1335,9,Combined,2013-08-09 02:23:41+00:00,Fri Aug 09 09:23:41 +0000 2013,33.507316,-112.037399,Italian Restaurant,Food,3.5,2,2013-08-09,69,0
278,278,362,2,106,106,Independent,2013-08-09 03:30:54+00:00,Fri Aug 09 10:30:54 +0000 2013,33.466032,-112.08171000000002,Burger Joint,Food,4.0,3,2013-08-09,26,0
279,279,363,2,107,107,Independent,2013-08-09 03:46:46+00:00,Fri Aug 09 10:46:46 +0000 2013,33.458808000000005,-112.077402,Coffee Shop,Drink,4.0,3,2013-08-09,34,0
280,280,447,3,108,108,Independent,2012-04-17 13:31:49+00:00,Tue Apr 17 20:31:49 +0000 2012,33.56608,-112.063041,Library,School&Office,3.5,13,2012-04-17,70,0
281,281,448,3,109,109,Independent,2012-04-17 16:35:06+00:00,Tue Apr 17 23:35:06 +0000 2012,33.553268,-112.057136,Bar,Nightlife Spot,3.5,16,2012-04-17,45,0
282,282,453,3,110,110,Independent,2012-05-05 10:06:59+00:00,Sat May 05 17:06:59 +0000 2012,33.552389,-112.072878,Food,Food,3.5,10,2012-05-05,71,0
283,283,454,3,109,109,Independent,2012-05-05 11:50:43+00:00,Sat May 05 18:50:43 +0000 2012,33.553268,-112.057136,Bar,Nightlife Spot,3.5,11,2012-05-05,45,0
284,284,456,3,111,111,Independent,2012-05-13 10:26:51+00:00,Sun May 13 17:26:51 +0000 2012,33.576243,-112.065461,Breakfast Spot,Food,4.0,10,2012-05-13,55,0
285,285,457,3,112,112,Independent,2012-05-13 11:51:49+00:00,Sun May 13 18:51:49 +0000 2012,33.609794,-112.179379,Hospital,School&Office,2.5,11,2012-05-13,51,0
